Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2019-04-09,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_07-04-2019""",,nan,0.0,17706000.0,533241168.38
2019-04-09,,BFT:Collection by MIRPUR BRTA Booth on 09-04-2019,,nan,0.0,529.0,533241697.38
2019-04-09,,BFT:Collection by  UTTARA (Metro 3) BRTA Booth on09-04-2019,,nan,0.0,471.0,533242168.38
2019-04-10,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_08-04-2019""",,nan,0.0,1286.0,533243454.38
2019-04-10,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_08-04-2019""",,nan,0.0,6631127.0,539874581.38
2019-04-10,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_08-04-2019""",,nan,0.0,10002500.0,549877081.38
2019-04-10,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_08-04-2019""",,nan,0.0,16196500.0,566073581.38
2019-04-10,,BFT:Collection by MIRPUR BRTA Booth on 10-04-2019,,nan,0.0,759.0,566074340.38
2019-04-10,,BFT:Collection by UTTARA (Metro 3) BRTA Booth on10-04-2019,,nan,0.0,460.0,566074800.38
2019-04-11,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_09-04-2019""",,nan,0.0,5820292.0,571895092.38
2019-04-11,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_09-04-2019""",,nan,0.0,8767500.0,580662592.38
2019-04-11,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_09-04-2019""",,nan,0.0,15589000.0,596251592.38
2019-04-11,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,500000000.0,0.0,96251592.38
2019-04-11,,BFT:Collection by MIRPUR BRTA Booth on 11-04-2019,,nan,0.0,2525.0,96254117.38
2019-04-15,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_10-04-2019""",,nan,0.0,4223.0,96258340.38
2019-04-15,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_10-04-2019""",,nan,0.0,6138232.0,102396572.38
2019-04-15,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_10-04-2019""",,nan,0.0,8755800.0,111152372.38
2019-04-15,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_10-04-2019""",,nan,0.0,15531000.0,126683372.38
2019-04-15,,BFT:Collection by MIRPUR BRTA Booth on 15-04-2019,,nan,0.0,3917.0,126687289.38
2019-04-16,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_11-04-2019""",,nan,0.0,2188.0,126689477.38
2019-04-16,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_11-04-2019""",,nan,0.0,5266878.0,131956355.38
2019-04-16,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_11-04-2019""",,nan,0.0,7265500.0,139221855.38
2019-04-16,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_11-04-2019""",,nan,0.0,15365000.0,154586855.38
2019-04-16,,BFT:Collection by MIRPUR BRTA Booth on 16-04-2019,,nan,0.0,4688.0,154591543.38
2019-04-17,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_15-04-2019""",,nan,0.0,2188.0,154593731.38
2019-04-17,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_15-04-2019""",,nan,0.0,6140974.0,160734705.38
2019-04-17,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_15-04-2019""",,nan,0.0,6418500.0,167153205.38
2019-04-17,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_15-04-2019""",,nan,0.0,16752000.0,183905205.38
2019-04-17,,BFT:Collection by MIRPUR BRTA Booth on 17-04-2019,,nan,0.0,1714.0,183906919.38
2019-04-18,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_16-04-2019""",,nan,0.0,580.0,183907499.38
2019-04-18,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_16-04-2019""",,nan,0.0,6046455.0,189953954.38
2019-04-18,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_16-04-2019""",,nan,0.0,7840000.0,197793954.38
2019-04-18,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_16-04-2019""",,nan,0.0,17424000.0,215217954.38
2019-04-18,,BFT:Collection by MIRPUR BRTA Booth on 18-04-2019,,nan,0.0,1173.0,215219127.38
2019-04-21,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_17-04-2019""",,nan,0.0,2035.0,215221162.38
2019-04-21,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_17-04-2019""",,nan,0.0,6005687.0,221226849.38
2019-04-21,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_17-04-2019""",,nan,0.0,9097000.0,230323849.38
2019-04-21,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_17-04-2019""",,nan,0.0,18758300.0,249082149.38
2019-04-21,,BFT:INC. Collection by MIRPUR BRTA Booth on21-04-2019,,nan,0.0,230.0,249082379.38
2019-04-23,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_18-04-2019""",,nan,0.0,7206.0,249089585.38
2019-04-23,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_18-04-2019""",,nan,0.0,6476961.0,255566546.38
2019-04-23,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_18-04-2019""",,nan,0.0,8160500.0,263727046.38
2019-04-23,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_18-04-2019""",,nan,0.0,16539000.0,280266046.38
2019-04-23,,BFT:Collection by MIRPUR BRTA Booth on 23-04-2019,,nan,0.0,1518.0,280267564.38
2019-04-24,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_21-04-2019""",,nan,0.0,543.0,280268107.38
2019-04-24,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_21-04-2019""",,nan,0.0,6848164.0,287116271.38
2019-04-24,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_21-04-2019""",,nan,0.0,9884500.0,297000771.38
2019-04-24,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_21-04-2019""",,nan,0.0,18739000.0,315739771.38
2019-04-24,,BFT:Collection by MIRPUR BRTA Booth on 24-04-2019,,nan,0.0,3693.0,315743464.38
2019-04-25,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_23-04-2019""",,nan,0.0,1070.0,315744534.38
2019-04-25,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_23-04-2019""",,nan,0.0,6755325.0,322499859.38
2019-04-25,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_23-04-2019""",,nan,0.0,8712500.0,331212359.38
2019-04-25,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_23-04-2019""",,nan,0.0,17928500.0,349140859.38
2019-04-25,,BFT:Collection by MIRPUR BRTA Booth on 25-04-2019,,nan,0.0,1288.0,349142147.38
2019-04-28,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_24-04-2019""",,nan,0.0,2195.0,349144342.38
2019-04-28,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_24-04-2019""",,nan,0.0,6056484.0,355200826.38
2019-04-28,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_24-04-2019""",,nan,0.0,9108500.0,364309326.38
2019-04-28,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_24-04-2019""",,nan,0.0,15366800.0,379676126.38
2019-04-28,,BFT:Collection by MIRPUR BRTA Booth on 28-04-2019,,nan,0.0,2382.0,379678508.38
2019-04-29,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_25-04-2019""",,nan,0.0,1270.0,379679778.38
2019-04-29,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_25-04-2019""",,nan,0.0,5732690.0,385412468.38
2019-04-29,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_25-04-2019""",,nan,0.0,6502500.0,391914968.38
2019-04-29,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_25-04-2019""",,nan,0.0,13752500.0,405667468.38
2019-04-29,,BFT:Collection by MIRPUR BRTA Booth on 29-04-2019,,nan,0.0,1553.0,405669021.38
2019-04-30,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_28-04-2019""",,nan,0.0,2035.0,405671056.38
2019-04-30,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_28-04-2019""",,nan,0.0,7597267.0,413268323.38
2019-04-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_28-04-2019""",,nan,0.0,9106100.0,422374423.38
2019-04-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_28-04-2019""",,nan,0.0,16325000.0,438699423.38
2019-04-30,,BFT:Collection by MIRPUR BRTA Booth on 30-04-2019,,nan,0.0,2219.0,438701642.38
2019-05-02,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_29-04-2019""",,nan,0.0,4070.0,438705712.38
2019-05-02,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_29-04-2019""",,nan,0.0,5406324.0,444112036.38
2019-05-02,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_29-04-2019""",,nan,0.0,6520580.0,450632616.38
2019-05-02,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_29-04-2019""",,nan,0.0,12081500.0,462714116.38
2019-05-02,,BFT:Collection by MIRPUR BRTA Booth on 02-05-2019,,nan,0.0,2404.0,462716520.38
2019-05-05,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_30-04-2019""",,nan,0.0,2472.0,462718992.38
2019-05-05,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_30-04-2019""",,nan,0.0,5779568.0,468498560.38
2019-05-05,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_30-04-2019""",,nan,0.0,7783500.0,476282060.38
2019-05-05,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_30-04-2019""",,nan,0.0,13169500.0,489451560.38
2019-05-05,,BFT:Collection by MIRPUR BRTA Booth on 05-05-2019,,nan,0.0,736.0,489452296.38
2019-05-06,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_02-05-2019""",,nan,0.0,184.0,489452480.38
2019-05-06,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_02-05-2019""",,nan,0.0,5778928.0,495231408.38
2019-05-06,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_02-05-2019""",,nan,0.0,7166050.0,502397458.38
2019-05-06,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_02-05-2019""",,nan,0.0,17014000.0,519411458.38
2019-05-06,,BFT:Collection by MIRPUR BRTA Booth on 06-05-2019,,nan,0.0,529.0,519411987.38
2019-05-07,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_05-05-2019""",,nan,0.0,2959.0,519414946.38
2019-05-07,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_05-05-2019""",,nan,0.0,6352583.0,525767529.38
2019-05-07,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_05-05-2019""",,nan,0.0,9481000.0,535248529.38
2019-05-07,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_05-05-2019""",,nan,0.0,21171500.0,556420029.38
2019-05-07,,BFT:Collection by MIRPUR BRTA Booth on 07-05-2019,,nan,0.0,2116.0,556422145.38
2019-05-08,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_06-05-2019""",,nan,0.0,5860228.0,562282373.38
2019-05-08,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_06-05-2019""",,nan,0.0,9091000.0,571373373.38
2019-05-08,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_06-05-2019""",,nan,0.0,16421000.0,587794373.38
2019-05-08,,BFT:Collection by MIRPUR BRTA Booth on 08-05-2019,,nan,0.0,6458.0,587800831.38
2019-05-09,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_07-05-2019""",,nan,0.0,437.0,587801268.38
2019-05-09,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_07-05-2019""",,nan,0.0,4297935.0,592099203.38
2019-05-09,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_07-05-2019""",,nan,0.0,7297000.0,599396203.38
2019-05-09,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_07-05-2019""",,nan,0.0,13012500.0,612408703.38
2019-05-09,,BFT:Collection by MIRPUR BRTA Booth on 09-05-2019,,nan,0.0,3894.0,612412597.38
2019-05-12,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_08-05-2019""",,nan,0.0,437.0,612413034.38
2019-05-12,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_08-05-2019""",,nan,0.0,4667237.0,617080271.38
2019-05-12,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_08-05-2019""",,nan,0.0,8659500.0,625739771.38
2019-05-12,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_08-05-2019""",,nan,0.0,13980500.0,639720271.38
2019-05-12,,BFT:Collection by MIRPUR BRTA Booth on 12-05-2019,,nan,0.0,5290.0,639725561.38
2019-05-13,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_09-05-2019""",,nan,0.0,3151.0,639728712.38
2019-05-13,,"BFT:""Trf of BRTA-Current Year VAT, Collection",,nan,0.0,4954259.0,644682971.38
2019-05-13,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_09-05-2019""",,nan,0.0,6178500.0,650861471.38
2019-05-13,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_09-05-2019""",,nan,0.0,13902000.0,664763471.38
2019-05-13,,BFT:Collection by MIRPUR BRTA Booth on 13-05-2019,,nan,0.0,4210.0,664767681.38
2019-05-14,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_12-05-2019""",,nan,0.0,8679.0,664776360.38
2019-05-14,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_12-05-2019""",,nan,0.0,6211221.0,670987581.38
2019-05-14,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_12-05-2019""",,nan,0.0,9093000.0,680080581.38
2019-05-14,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_12-05-2019""",,nan,0.0,20651400.0,700731981.38
2019-05-14,,BFT:Collection by MIRPUR BRTA Booth on 14-05-2019,,nan,0.0,8703.0,700740684.38
2019-05-14,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,550000000.0,0.0,150740684.38
2019-05-15,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_13-05-2019""",,nan,0.0,99.0,150740783.38
2019-05-15,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_13-05-2019""",,nan,0.0,4835564.0,155576347.38
2019-05-15,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_13-05-2019""",,nan,0.0,7909500.0,163485847.38
2019-05-15,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_13-05-2019""",,nan,0.0,15626000.0,179111847.38
2019-05-15,,BFT:Collection by MIRPUR BRTA Booth on 15-05-2019,,nan,0.0,5153.0,179117000.38
2019-05-16,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_14-05-2019""",,nan,0.0,5442620.0,184559620.38
2019-05-16,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_14-05-2019""",,nan,0.0,9229500.0,193789120.38
2019-05-16,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_14-05-2019""",,nan,0.0,17255000.0,211044120.38
2019-05-16,,BFT:Collection by MIRPUR BRTA Booth on 16-05-2019,,nan,0.0,1874.0,211045994.38
2019-05-19,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_14-05-2019""",,nan,0.0,5693519.0,216739513.38
2019-05-19,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_14-05-2019""",,nan,0.0,8604500.0,225344013.38
2019-05-19,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_14-05-2019""",,nan,0.0,17290000.0,242634013.38
2019-05-19,,BFT:Collection by MIRPUR BRTA Booth on 19-05-2019,,nan,0.0,5842.0,242639855.38
2019-05-20,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_16-05-2019""",,nan,0.0,3740.0,242643595.38
2019-05-20,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_16-05-2019""",,nan,0.0,5808702.0,248452297.38
2019-05-20,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_16-05-2019""",,nan,0.0,9341000.0,257793297.38
2019-05-20,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_16-05-2019""",,nan,0.0,14709840.0,272503137.38
2019-05-20,,BFT:Collection by MIRPUR BRTA Booth on 20-05-2019,,nan,0.0,2312.0,272505449.38
2019-05-21,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_19-05-2019""",,nan,0.0,6299894.0,278805343.38
2019-05-21,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_19-05-2019""",,nan,0.0,9431500.0,288236843.38
2019-05-21,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_19-05-2019""",,nan,0.0,20151000.0,308387843.38
2019-05-21,,BFT:Collection by MIRPUR BRTA Booth on 21-05-2019,,nan,0.0,4975.0,308392818.38
2019-05-22,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_20-05-2019""",,nan,0.0,5151.0,308397969.38
2019-05-22,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_20-05-2019""",,nan,0.0,5752256.0,314150225.38
2019-05-22,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_20-05-2019""",,nan,0.0,9017000.0,323167225.38
2019-05-22,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_20-05-2019""",,nan,0.0,18531500.0,341698725.38
2019-05-22,,BFT:Collection by MIRPUR BRTA Booth on 22-05-2019,,nan,0.0,4762.0,341703487.38
2019-05-23,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_21-05-2019""",,nan,0.0,8293.0,341711780.38
2019-05-23,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_21-05-2019""",,nan,0.0,5292514.0,347004294.38
2019-05-23,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_21-05-2019""",,nan,0.0,9480000.0,356484294.38
2019-05-23,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_21-05-2019""",,nan,0.0,17525000.0,374009294.38
2019-05-23,,BFT:Collection by MIRPUR BRTA Booth on 23-05-2019,,nan,0.0,8574.0,374017868.38
2019-05-26,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_22-05-2019""",,nan,0.0,4307.0,374022175.38
2019-05-26,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_22-05-2019""",,nan,0.0,6212374.0,380234549.38
2019-05-26,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),",,nan,0.0,10447500.0,390682049.38
2019-05-26,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_22-05-2019""",,nan,0.0,17815000.0,408497049.38
2019-05-26,,BFT:Collection by MIRPUR BRTA Booth on 26-05-2019,,nan,0.0,874.0,408497923.38
2019-05-27,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_23-05-2019""",,nan,0.0,2188.0,408500111.38
2019-05-27,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_23-05-2019""",,nan,0.0,5495481.0,413995592.38
2019-05-27,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_23-05-2019""",,nan,0.0,9951500.0,423947092.38
2019-05-27,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_23-05-2019""",,nan,0.0,16024500.0,439971592.38
2019-05-27,,BFT:Collection by MIRPUR BRTA Booth on 27-05-2019,,nan,0.0,2899.0,439974491.38
2019-05-28,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_26-05-2019""",,nan,0.0,5216.0,439979707.38
2019-05-28,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_26-05-2019""",,nan,0.0,8003887.0,447983594.38
2019-05-28,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_26-05-2019""",,nan,0.0,11401000.0,459384594.38
2019-05-28,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_26-05-2019""",,nan,0.0,21839500.0,481224094.38
2019-05-28,,BFT:Collection by MIRPUR BRTA Booth on 28-05-2019,,nan,0.0,3002.0,481227096.38
2019-05-29,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_27-05-2019""",,nan,0.0,2319.0,481229415.38
2019-05-29,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_27-05-2019""",,nan,0.0,7824115.0,489053530.38
2019-05-29,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_27-05-2019""",,nan,0.0,12173275.0,501226805.38
2019-05-29,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_27-05-2019""",,nan,0.0,20859500.0,522086305.38
2019-05-29,,BFT:Collection by MIRPUR BRTA Booth on 29-05-2019,,nan,0.0,3956.0,522090261.38
2019-05-30,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_28-05-2019""",,nan,0.0,2386.0,522092647.38
2019-05-30,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_28-05-2019""",,nan,0.0,6609339.0,528701986.38
2019-05-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_28-05-2019""",,nan,0.0,9202500.0,537904486.38
2019-05-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_28-05-2019""",,nan,0.0,20176500.0,558080986.38
2019-05-30,,BFT:Collection by MIRPUR BRTA Booth on 30-05-2019,,nan,0.0,2629.0,558083615.38
2019-06-03,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_29-05-2019""",,nan,0.0,7637917.0,565721532.38
2019-06-03,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_29-05-2019""",,nan,0.0,11038000.0,576759532.38
2019-06-03,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_29-05-2019""",,nan,0.0,20125250.0,596884782.38
2019-06-09,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_30-05-2019""",,nan,0.0,2319.0,596887101.38
2019-06-09,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_30-05-2019""",,nan,0.0,7587078.0,604474179.38
2019-06-09,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_30-05-2019""",,nan,0.0,7882500.0,612356679.38
2019-06-09,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_30-05-2019""",,nan,0.0,19174000.0,631530679.38
2019-06-10,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_03-06-2019""",,nan,0.0,7986.0,631538665.38
2019-06-10,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_03-06-2019""",,nan,0.0,6675861.0,638214526.38
2019-06-10,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_03-06-2019""",,nan,0.0,4962000.0,643176526.38
2019-06-10,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_03-06-2019""",,nan,0.0,13518500.0,656695026.38
2019-06-11,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_09-06-2019""",,nan,0.0,2188.0,656697214.38
2019-06-11,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_09-06-2019""",,nan,0.0,3897858.0,660595072.38
2019-06-11,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_09-06-2019""",,nan,0.0,4230500.0,664825572.38
2019-06-11,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_09-06-2019""",,nan,0.0,12611000.0,677436572.38
2019-06-12,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_10-06-2019""",,nan,0.0,4514276.0,681950848.38
2019-06-12,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_10-06-2019""",,nan,0.0,5224500.0,687175348.38
2019-06-12,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_10-06-2019""",,nan,0.0,13855000.0,701030348.38
2019-06-13,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_11-06-2019""",,nan,0.0,9114.0,701039462.38
2019-06-13,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_11-06-2019""",,nan,0.0,5264415.0,706303877.38
2019-06-13,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_11-06-2019""",,nan,0.0,6547500.0,712851377.38
2019-06-13,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_11-06-2019""",,nan,0.0,14919000.0,727770377.38
2019-06-13,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,700000000.0,0.0,27770377.38
2019-06-13,,BFT:Collection by MIRPUR BRTA Booth on 13-06-2019,,nan,0.0,529.0,27770906.38
2019-06-16,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_12-06-2019""",,nan,0.0,11598.0,27782504.38
2019-06-16,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_12-06-2019""",,nan,0.0,5993319.0,33775823.38
2019-06-16,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_12-06-2019""",,nan,0.0,7654000.0,41429823.38
2019-06-16,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_12-06-2019""",,nan,0.0,16962000.0,58391823.38
2019-06-16,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,58300000.0,0.0,91823.38
2019-06-16,,BFT:Collection by MIRPUR BRTA Booth on 16-06-2019,,nan,0.0,3059.0,94882.38
2019-06-17,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_13-06-2019""",,nan,0.0,1139.0,96021.38
2019-06-17,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_13-06-2019""",,nan,0.0,5788464.0,5884485.38
2019-06-17,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_13-06-2019""",,nan,0.0,7731000.0,13615485.38
2019-06-17,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_13-06-2019""",,nan,0.0,15172000.0,28787485.38
2019-06-17,,BFT:Collection by MIRPUR BRTA Booth on 17-06-2019,,nan,0.0,7292.0,28794777.38
2019-06-17,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,28000000.0,0.0,794777.38
2019-06-18,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_16-06-2019""",,nan,0.0,886.0,795663.38
2019-06-18,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_16-06-2019""",,nan,0.0,7276864.0,8072527.38
2019-06-18,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_16-06-2019""",,nan,0.0,9380000.0,17452527.38
2019-06-18,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_16-06-2019""",,nan,0.0,18814500.0,36267027.38
2019-06-18,,BFT:Collection by MIRPUR BRTA Booth on 18-06-2019,,nan,0.0,2507.0,36269534.38
